DateKey,AccountKey,ChannelKey,ProductKey,Amount,ScenarioKey
201808,101,1,3,24.2,1
201808,101,2,1,117.71,1
201808,101,2,2,261.61,1
201808,101,2,3,274.7,1
201808,101,3,1,51.74,1
201808,101,3,2,79.01,1
201808,101,3,3,136.23,1
201809,101,1,1,714.82,1
201809,101,1,2,480.63,1
201809,101,1,3,36.97,1
201809,101,2,1,179.84,1
201809,101,2,2,399.69,1
201809,101,2,3,419.68,1
201809,101,3,1,79.05,1
201809,101,3,2,120.72,1
201809,101,3,3,208.13,1
201810,101,1,1,621.9,1
201810,101,1,2,418.14,1
201810,101,1,3,32.16,1
201810,101,2,1,156.46,1
201810,101,2,2,347.73,1
201810,101,2,3,365.12,1
201810,101,3,1,68.77,1
201810,101,3,2,105.02,1
201810,101,3,3,181.07,1
201811,101,1,1,703.78,1
201811,101,1,2,473.2,1
201811,101,1,3,36.4,1
201811,101,2,1,177.06,1
201811,101,2,2,393.51,1
201811,101,2,3,413.19,1
201811,101,3,1,77.83,1
201811,101,3,2,118.85,1
201811,101,3,3,204.91,1
201812,101,1,1,534.82,1
201812,101,1,2,359.59,1
201812,101,1,3,27.65,1
201812,101,2,1,134.55,1
201812,101,2,2,299.03,1
201812,101,2,3,314.01,1
201812,101,3,1,59.15,1
201812,101,3,2,90.31,1
201812,101,3,3,155.71,1
201901,101,1,1,408.34,1
201901,101,1,2,274.58,1
201901,101,1,3,21.14,1
201901,101,2,1,102.09,1
201901,101,2,2,209.58,1
201901,101,2,3,225.69,1
201901,101,3,1,53.39,1
201901,101,3,2,85.99,1
201901,101,3,3,148.21,1
201902,101,1,1,466.71,1
201902,101,1,2,313.84,1
201902,101,1,3,24.16,1
201902,101,2,1,116.69,1
201902,101,2,2,239.55,1
201902,101,2,3,257.96,1
201902,101,3,1,61.02,1
201902,101,3,2,98.28,1
201902,101,3,3,169.4,1
201903,101,1,1,514.79,1
201903,101,1,2,346.17,1
201903,101,1,3,26.65,1
201903,101,2,1,128.71,1
201903,101,2,2,264.22,1
201903,101,2,3,284.53,1
201903,101,3,1,67.31,1
201903,101,3,2,108.41,1
201903,101,3,3,186.85,1
201904,101,1,1,564.43,1
201904,101,1,2,379.55,1
201904,101,1,3,29.22,1
201904,101,2,1,141.12,1
201904,101,2,2,289.7,1
201904,101,2,3,311.97,1
201904,101,3,1,73.8,1
201904,101,3,2,118.86,1
201904,101,3,3,204.87,1
201905,101,1,1,516.98,1
201905,101,1,2,347.64,1
201905,101,1,3,26.77,1
201905,101,2,1,129.25,1
201905,101,2,2,265.34,1
201905,101,2,3,285.74,1
201905,101,3,1,67.59,1
201905,101,3,2,108.87,1
201905,101,3,3,187.64,1
201906,101,1,1,676.19,1
201906,101,1,2,454.7,1
201906,101,1,3,35.01,1
201906,101,2,1,169.06,1
201906,101,2,2,347.06,1
201906,101,2,3,373.74,1
201906,101,3,1,88.41,1
201906,101,3,2,142.4,1
201906,101,3,3,245.43,1
201907,101,1,1,574.42,1
201907,101,1,2,386.26,1
201907,101,1,3,29.74,1
201907,101,2,1,143.61,1
201907,101,2,2,294.83,1
201907,101,2,3,317.49,1
201907,101,3,1,75.11,1
201907,101,3,2,120.97,1
201907,101,3,3,208.49,1
201908,101,1,1,385.86,1
201908,101,1,2,259.47,1
201908,101,1,3,19.98,1
201908,101,2,1,96.47,1
201908,101,2,2,198.05,1
201908,101,2,3,213.27,1
201908,101,3,1,50.45,1
201908,101,3,2,81.26,1
201908,101,3,3,140.05,1
201909,101,1,1,630.61,1
201909,101,1,2,424.05,1
201909,101,1,3,32.65,1
201909,101,2,1,157.66,1
201909,101,2,2,323.67,1
201909,101,2,3,348.55,1
201909,101,3,1,82.45,1
201909,101,3,2,132.8,1
201909,101,3,3,228.89,1
201910,101,1,1,673.07,1
201910,101,1,2,452.6,1
201910,101,1,3,34.85,1
201910,101,2,1,168.28,1
201910,101,2,2,345.46,1
201910,101,2,3,372.01,1
201910,101,3,1,88,1
201910,101,3,2,141.74,1
201910,101,3,3,244.3,1
201911,101,1,1,551.63,1
201911,101,1,2,370.94,1
201911,101,1,3,28.56,1
201911,101,2,1,137.92,1
201911,101,2,2,283.13,1
201911,101,2,3,304.89,1
201911,101,3,1,72.13,1
201911,101,3,2,116.17,1
201911,101,3,3,200.22,1
201912,101,1,1,280.64,1
201912,101,1,2,188.72,1
201912,101,1,3,14.54,1
201912,101,2,1,70.15,1
201912,101,2,2,144.05,1
201912,101,2,3,155.13,1
201912,101,3,1,36.7,1
201912,101,3,2,59.09,1
201912,101,3,3,101.87,1
202001,101,1,1,430.61,1
202001,101,1,2,277.35,1
202001,101,1,3,21.87,1
202001,101,2,1,95.52,1
202001,101,2,2,207.02,1
202001,101,2,3,228.19,1
202001,101,3,1,64.77,1
202001,101,3,2,104.46,1
202001,101,3,3,180.05,1
202002,101,1,1,462.22,1
202002,101,1,2,297.71,1
202002,101,1,3,23.47,1
202002,101,2,1,102.53,1
202002,101,2,2,222.21,1
202002,101,2,3,244.94,1
202002,101,3,1,69.53,1
202002,101,3,2,112.13,1
202002,101,3,3,193.26,1
202003,101,1,1,453.33,1
202003,101,1,2,291.99,1
202003,101,1,3,23.02,1
202003,101,2,1,100.56,1
202003,101,2,2,217.94,1
202003,101,2,3,240.23,1
202003,101,3,1,68.19,1
202003,101,3,2,109.97,1
202003,101,3,3,189.55,1
202004,101,1,1,426.66,1
202004,101,1,2,274.81,1
202004,101,1,3,21.67,1
202004,101,2,1,94.64,1
202004,101,2,2,205.12,1
202004,101,2,3,226.1,1
202004,101,3,1,64.18,1
202004,101,3,2,103.5,1
202004,101,3,3,178.4,1
202005,101,1,1,527.4,1
202005,101,1,2,339.7,1
202005,101,1,3,26.78,1
202005,101,2,1,116.99,1
202005,101,2,2,253.55,1
202005,101,2,3,279.48,1
202005,101,3,1,79.33,1
202005,101,3,2,127.94,1
202005,101,3,3,220.52,1
202006,101,1,1,681.8,1
202006,101,1,2,439.15,1
202006,101,1,3,34.62,1
202006,101,2,1,151.24,1
202006,101,2,2,327.78,1
202006,101,2,3,361.31,1
202006,101,3,1,102.56,1
202006,101,3,2,165.4,1
202006,101,3,3,285.08,1
202007,101,1,1,532.01,1
202007,101,1,2,342.66,1
202007,101,1,3,27.02,1
202007,101,2,1,118.01,1
202007,101,2,2,255.77,1
202007,101,2,3,281.93,1
202007,101,3,1,80.03,1
202007,101,3,2,129.06,1
202007,101,3,3,222.44,1
202008,101,1,1,418.76,1
202008,101,1,2,269.72,1
202008,101,1,3,21.27,1
202008,101,2,1,92.89,1
202008,101,2,2,201.32,1
202008,101,2,3,221.91,1
202008,101,3,1,62.99,1
202008,101,3,2,101.59,1
202008,101,3,3,175.09,1
202009,101,1,1,539.91,1
202009,101,1,2,347.75,1
202009,101,1,3,27.42,1
202009,101,2,1,119.77,1
202009,101,2,2,259.56,1
202009,101,2,3,286.11,1
202009,101,3,1,81.22,1
202009,101,3,2,130.98,1
202009,101,3,3,225.75,1
202010,101,1,1,767.73,1
202010,101,1,2,494.49,1
202010,101,1,3,38.99,1
202010,101,2,1,170.3,1
202010,101,2,2,369.09,1
202010,101,2,3,406.84,1
202010,101,3,1,115.48,1
202010,101,3,2,186.24,1
202010,101,3,3,321,1
202011,101,1,1,600.49,1
202011,101,1,2,386.77,1
202011,101,1,3,30.49,1
202011,101,2,1,133.2,1
202011,101,2,2,288.69,1
202011,101,2,3,318.22,1
202011,101,3,1,90.33,1
202011,101,3,2,145.67,1
202011,101,3,3,251.08,1
202012,101,1,1,743.36,1
202012,101,1,2,478.8,1
202012,101,1,3,37.75,1
202012,101,2,1,164.92,1
202012,101,2,2,357.37,1
202012,101,2,3,393.94,1
202012,101,3,1,111.82,1
202012,101,3,2,180.32,1
202012,101,3,3,310.81,1
202101,101,1,1,354.66,1
202101,101,1,2,245.76,1
202101,101,1,3,21.77,1
202101,101,2,1,81.86,1
202101,101,2,2,163.65,1
202101,101,2,3,185.14,1
202101,101,3,1,60.34,1
202101,101,3,2,93.81,1
202101,101,3,3,167.48,1
202102,101,1,1,494.62,1
202102,101,1,2,342.75,1
202102,101,1,3,30.36,1
202102,101,2,1,114.16,1
202102,101,2,2,228.23,1
202102,101,2,3,258.21,1
202102,101,3,1,84.16,1
202102,101,3,2,130.83,1
202102,101,3,3,233.58,1
202103,101,1,1,600.61,1
202103,101,1,2,416.19,1
202103,101,1,3,36.86,1
202103,101,2,1,138.63,1
202103,101,2,2,277.13,1
202103,101,2,3,313.54,1
202103,101,3,1,102.19,1
202103,101,3,2,158.86,1
202103,101,3,3,283.63,1
202104,101,1,1,565.28,1
202104,101,1,2,391.71,1
202104,101,1,3,34.69,1
202104,101,2,1,130.47,1
202104,101,2,2,260.83,1
202104,101,2,3,295.09,1
202104,101,3,1,96.18,1
202104,101,3,2,149.52,1
202104,101,3,3,266.94,1
202105,101,1,1,501.41,1
202105,101,1,2,347.46,1
202105,101,1,3,30.77,1
202105,101,2,1,115.73,1
202105,101,2,2,231.36,1
202105,101,2,3,261.75,1
202105,101,3,1,85.31,1
202105,101,3,2,132.63,1
202105,101,3,3,236.78,1
202106,101,1,1,735.81,1
202106,101,1,2,509.89,1
202106,101,1,3,45.16,1
202106,101,2,1,169.84,1
202106,101,2,2,339.52,1
202106,101,2,3,384.12,1
202106,101,3,1,125.19,1
202106,101,3,2,194.63,1
202106,101,3,3,347.48,1
202107,101,1,1,440.26,1
202107,101,1,2,305.08,1
202107,101,1,3,27.02,1
202107,101,2,1,101.62,1
202107,101,2,2,203.15,1
202107,101,2,3,229.83,1
202107,101,3,1,74.91,1
202107,101,3,2,116.45,1
202107,101,3,3,207.91,1
202108,101,1,1,334.27,1
202108,101,1,2,231.64,1
202108,101,1,3,20.52,1
202108,101,2,1,77.16,1
202108,101,2,2,154.24,1
202108,101,2,3,174.5,1
202108,101,3,1,56.88,1
202108,101,3,2,88.42,1
202108,101,3,3,157.86,1
202109,101,1,1,808.51,1
202109,101,1,2,560.26,1
202109,101,1,3,49.62,1
202109,101,2,1,186.62,1
202109,101,2,2,373.06,1
202109,101,2,3,422.07,1
202109,101,3,1,137.56,1
202109,101,3,2,213.86,1
202109,101,3,3,381.81,1
202110,101,1,1,709.99,1
202110,101,1,2,491.99,1
202110,101,1,3,43.58,1
202110,101,2,1,163.88,1
202110,101,2,2,327.61,1
202110,101,2,3,370.64,1
202110,101,3,1,120.8,1
202110,101,3,2,187.8,1
202110,101,3,3,335.28,1
202111,101,1,1,748.72,1
202111,101,1,2,518.83,1
202111,101,1,3,45.95,1
202111,101,2,1,172.82,1
202111,101,2,2,345.48,1
202111,101,2,3,390.86,1
202111,101,3,1,127.39,1
202111,101,3,2,198.04,1
202111,101,3,3,353.57,1
202112,101,1,1,500.05,1
202112,101,1,2,346.52,1
202112,101,1,3,30.7,1
202112,101,2,1,115.41,1
202112,101,2,2,230.73,1
202112,101,2,3,261.04,1
202112,101,3,1,85.09,1
202112,101,3,2,132.26,1
202112,101,3,3,236.14,1
202201,101,1,1,513.13,1
202201,101,1,2,348.03,1
202201,101,1,3,31.22,1
202201,101,2,1,105.7,1
202201,101,2,2,223.21,1
202201,101,2,3,258.5,1
202201,101,3,1,88.27,1
202201,101,3,2,145.48,1
202201,101,3,3,259.77,1
202202,101,1,1,457.5,1
202202,101,1,2,310.3,1
202202,101,1,3,27.83,1
202202,101,2,1,94.24,1
202202,101,2,2,199.01,1
202202,101,2,3,230.48,1
202202,101,3,1,78.7,1
202202,101,3,2,129.71,1
202202,101,3,3,231.61,1
202203,101,1,1,591.84,1
202203,101,1,2,401.42,1
202203,101,1,3,36,1
202203,101,2,1,121.91,1
202203,101,2,2,257.44,1
202203,101,2,3,298.16,1
202203,101,3,1,101.8,1
202203,101,3,2,167.8,1
202203,101,3,3,299.61,1
202204,101,1,1,647.84,1
202204,101,1,2,439.4,1
202204,101,1,3,39.41,1
202204,101,2,1,133.45,1
202204,101,2,2,281.81,1
202204,101,2,3,326.37,1
202204,101,3,1,111.44,1
202204,101,3,2,183.67,1
202204,101,3,3,327.96,1
202205,101,1,1,640.27,1
202205,101,1,2,434.27,1
202205,101,1,3,38.95,1
202205,101,2,1,131.89,1
202205,101,2,2,278.51,1
202205,101,2,3,322.56,1
202205,101,3,1,110.14,1
202205,101,3,2,181.53,1
202205,101,3,3,324.13,1
202206,101,1,1,625.52,1
202206,101,1,2,424.26,1
202206,101,1,3,38.05,1
202206,101,2,1,128.85,1
202206,101,2,2,272.09,1
202206,101,2,3,315.12,1
202206,101,3,1,107.6,1
202206,101,3,2,177.34,1
202206,101,3,3,316.66,1
202207,101,1,1,532.81,1
202207,101,1,2,361.38,1
202207,101,1,3,32.41,1
202207,101,2,1,109.75,1
202207,101,2,2,231.77,1
202207,101,2,3,268.42,1
202207,101,3,1,91.65,1
202207,101,3,2,151.06,1
202207,101,3,3,269.73,1
202208,101,1,1,458.64,1
202208,101,1,2,311.07,1
202208,101,1,3,27.9,1
202208,101,2,1,94.47,1
202208,101,2,2,199.5,1
202208,101,2,3,231.05,1
202208,101,3,1,78.89,1
202208,101,3,2,130.03,1
202208,101,3,3,232.18,1
202209,101,1,1,635.73,1
202209,101,1,2,431.19,1
202209,101,1,3,38.67,1
202209,101,2,1,130.95,1
202209,101,2,2,276.54,1
202209,101,2,3,320.27,1
202209,101,3,1,109.36,1
202209,101,3,2,180.24,1
202209,101,3,3,321.83,1
202210,101,1,1,807.53,1
202210,101,1,2,547.72,1
202210,101,1,3,49.13,1
202210,101,2,1,166.34,1
202210,101,2,2,351.27,1
202210,101,2,3,406.82,1
202210,101,3,1,138.91,1
202210,101,3,2,228.95,1
202210,101,3,3,408.81,1
202211,101,1,1,740.55,1
202211,101,1,2,502.29,1
202211,101,1,3,45.05,1
202211,101,2,1,152.54,1
202211,101,2,2,322.13,1
202211,101,2,3,373.08,1
202211,101,3,1,127.39,1
202211,101,3,2,209.96,1
202211,101,3,3,374.9,1
202212,101,1,1,916.9,1
202212,101,1,2,621.9,1
202212,101,1,3,55.79,1
202212,101,2,1,188.86,1
202212,101,2,2,398.85,1
202212,101,2,3,461.92,1
202212,101,3,1,157.7,1
202212,101,3,2,259.96,1
202212,101,3,3,464.17,1
202301,101,1,1,556.96,1
202301,101,1,2,369.76,1
202301,101,1,3,33.61,1
202301,101,2,1,104.14,1
202301,101,2,2,238.76,1
202301,101,2,3,269.4,1
202301,101,3,1,103.71,1
202301,101,3,2,155.61,1
202301,101,3,3,288.22,1
202302,101,1,1,477.45,1
202302,101,1,2,316.97,1
202302,101,1,3,28.81,1
202302,101,2,1,89.27,1
202302,101,2,2,204.68,1
202302,101,2,3,230.94,1
202302,101,3,1,88.9,1
202302,101,3,2,133.4,1
202302,101,3,3,247.07,1
202303,101,1,1,644.94,1
202303,101,1,2,428.17,1
202303,101,1,3,38.92,1
202303,101,2,1,120.59,1
202303,101,2,2,276.48,1
202303,101,2,3,311.96,1
202303,101,3,1,120.09,1
202303,101,3,2,180.2,1
202303,101,3,3,333.75,1
202304,101,1,1,658.66,1
202304,101,1,2,437.28,1
202304,101,1,3,39.75,1
202304,101,2,1,123.15,1
202304,101,2,2,282.36,1
202304,101,2,3,318.59,1
202304,101,3,1,122.65,1
202304,101,3,2,184.03,1
202304,101,3,3,340.85,1
202305,101,1,1,740.99,1
202305,101,1,2,491.94,1
202305,101,1,3,44.72,1
202305,101,2,1,138.55,1
202305,101,2,2,317.65,1
202305,101,2,3,358.42,1
202305,101,3,1,137.98,1
202305,101,3,2,207.03,1
202305,101,3,3,383.45,1
202306,101,1,1,920.19,1
202306,101,1,2,610.91,1
202306,101,1,3,55.53,1
202306,101,2,1,172.05,1
202306,101,2,2,394.47,1
202306,101,2,3,445.09,1
202306,101,3,1,171.34,1
202306,101,3,2,257.1,1
202306,101,3,3,476.18,1
202307,101,1,1,678.03,1
202307,101,1,2,450.14,1
202307,101,1,3,40.92,1
202307,101,2,1,126.77,1
202307,101,2,2,290.66,1
202307,101,2,3,327.96,1
202307,101,3,1,126.25,1
202307,101,3,2,189.44,1
202307,101,3,3,350.87,1
202308,101,1,1,542.43,1
202308,101,1,2,360.11,1
202308,101,1,3,32.74,1
202308,101,2,1,101.42,1
202308,101,2,2,232.53,1
202308,101,2,3,262.37,1
202308,101,3,1,101,1
202308,101,3,2,151.55,1
202308,101,3,3,280.7,1
202309,101,1,1,944.4,1
202309,101,1,2,626.98,1
202309,101,1,3,56.99,1
202309,101,2,1,176.58,1
202309,101,2,2,404.85,1
202309,101,2,3,456.81,1
202309,101,3,1,175.85,1
202309,101,3,2,263.87,1
202309,101,3,3,488.71,1
202310,101,1,1,736.96,1
202310,101,1,2,489.26,1
202310,101,1,3,44.47,1
202310,101,2,1,137.79,1
202310,101,2,2,315.92,1
202310,101,2,3,356.47,1
202310,101,3,1,137.23,1
202310,101,3,2,205.91,1
202310,101,3,3,381.36,1
202311,101,1,1,705.48,1
202311,101,1,2,468.36,1
202311,101,1,3,42.58,1
202311,101,2,1,131.9,1
202311,101,2,2,302.43,1
202311,101,2,3,341.24,1
202311,101,3,1,131.36,1
202311,101,3,2,197.11,1
202311,101,3,3,365.07,1
202312,101,1,1,465.33,1
202312,101,1,2,308.95,1
202312,101,1,3,28.09,1
202312,101,2,1,87,1
202312,101,2,2,199.49,1
202312,101,2,3,225.08,1
202312,101,3,1,86.66,1
202312,101,3,2,130.03,1
202312,101,3,3,240.81,1
202401,101,1,1,464.13,1
202401,101,1,2,304.08,1
202401,101,1,3,32.06,1
202401,101,2,1,81.61,1
202401,101,2,2,182.48,1
202401,101,2,3,216.07,1
202401,101,3,1,84.68,1
202401,101,3,2,139.4,1
202401,101,3,3,248.94,1
202402,101,1,1,541.48,1
202402,101,1,2,354.76,1
202402,101,1,3,37.4,1
202402,101,2,1,95.21,1
202402,101,2,2,212.89,1
202402,101,2,3,252.08,1
202402,101,3,1,98.79,1
202402,101,3,2,162.63,1
202402,101,3,3,290.43,1
202403,101,1,1,643.06,1
202403,101,1,2,421.31,1
202403,101,1,3,44.41,1
202403,101,2,1,113.07,1
202403,101,2,2,252.83,1
202403,101,2,3,299.37,1
202403,101,3,1,117.33,1
202403,101,3,2,193.14,1
202403,101,3,3,344.91,1
202404,101,1,1,666.44,1
202404,101,1,2,436.63,1
202404,101,1,3,46.03,1
202404,101,2,1,117.18,1
202404,101,2,2,262.02,1
202404,101,2,3,310.25,1
202404,101,3,1,121.59,1
202404,101,3,2,200.17,1
202404,101,3,3,357.45,1
202405,101,1,1,765.05,1
202405,101,1,2,501.23,1
202405,101,1,3,52.84,1
202405,101,2,1,134.52,1
202405,101,2,2,300.79,1
202405,101,2,3,356.16,1
202405,101,3,1,139.58,1
202405,101,3,2,229.78,1
202405,101,3,3,410.34,1
202406,101,1,1,783.32,1
202406,101,1,2,513.21,1
202406,101,1,3,54.1,1
202406,101,2,1,137.74,1
202406,101,2,2,307.97,1
202406,101,2,3,364.67,1
202406,101,3,1,142.92,1
202406,101,3,2,235.27,1
202406,101,3,3,420.14,1
202407,101,1,1,714.04,1
202407,101,1,2,467.82,1
202407,101,1,3,49.32,1
202407,101,2,1,125.55,1
202407,101,2,2,280.74,1
202407,101,2,3,332.42,1
202407,101,3,1,130.28,1
202407,101,3,2,214.46,1
202407,101,3,3,382.98,1
202408,101,1,1,448.83,1
202408,101,1,2,294.06,1
202408,101,1,3,31,1
202408,101,2,1,78.92,1
202408,101,2,2,176.46,1
202408,101,2,3,208.95,1
202408,101,3,1,81.89,1
202408,101,3,2,134.81,1
202408,101,3,3,240.73,1
202409,101,1,1,969.06,1
202409,101,1,2,634.89,1
202409,101,1,3,66.93,1
202409,101,2,1,170.39,1
202409,101,2,2,381,1
202409,101,2,3,451.14,1
202409,101,3,1,176.81,1
202409,101,3,2,291.06,1
202409,101,3,3,519.76,1
202410,101,1,1,850.9,1
202410,101,1,2,557.48,1
202410,101,1,3,58.77,1
202410,101,2,1,149.62,1
202410,101,2,2,334.54,1
202410,101,2,3,396.13,1
202410,101,3,1,155.25,1
202410,101,3,2,255.57,1
202410,101,3,3,456.39,1
202411,101,1,1,872.15,1
202411,101,1,2,571.4,1
202411,101,1,3,60.24,1
202411,101,2,1,153.36,1
202411,101,2,2,342.9,1
202411,101,2,3,406.02,1
202411,101,3,1,159.13,1
202411,101,3,2,261.95,1
202411,101,3,3,467.78,1
202412,101,1,1,782.05,1
202412,101,1,2,512.37,1
202412,101,1,3,54,1
202412,101,2,1,137.52,1
202412,101,2,2,307.47,1
202412,101,2,3,364.07,1
202412,101,3,1,142.69,1
202412,101,3,2,234.89,1
202412,101,3,3,419.45,1
